hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2019-02-14T00,227.0,321.0,74.15,16.575,15.625,1,1,1,1,1
2019-02-14T01,261.333,348.667,75.033,14.6,13.4,1,1,1,1,1
2019-02-14T02,252.0,312.5,79.875,19.825,15.975,1,1,1,1,1
2019-02-14T03,231.333,287.333,70.767,28.1,19.2,1,1,1,1,1
2019-02-14T04,182.0,244.0,57.75,31.35,17.6,1,1,1,1,1
2019-04-27T08,107.0,246.0,28.2,61.1,10.0,1,1,1,1,1
2019-04-27T10,95.667,210.667,33.067,59.133,11.333,1,1,1,1,1
2019-04-27T11,103.0,210.0,38.2,54.5,11.5,1,1,1,1,1
2019-04-27T12,89.0,174.0,48.5,45.5,13.0,1,1,1,1,1
2019-04-27T13,112.0,211.0,104.2,3.2,29.3,1,1,1,1,1
2019-04-27T14,112.0,211.0,105.6,3.0,30.5,1,1,1,1,1
2019-04-27T15,122.333,233.667,91.633,4.3,38.967,1,1,1,1,1
2019-04-27T16,107.5,207.0,102.35,3.05,37.0,1,1,1,1,1
2019-04-27T17,102.0,193.0,101.55,7.2,36.0,1,1,1,1,1
2019-04-27T18,99.0,188.0,93.3,8.6,34.5,1,1,1,1,1
2019-04-27T19,111.0,192.0,93.45,3.65,28.95,1,1,1,1,1
2019-04-27T20,101.0,180.0,90.5,7.367,34.1,1,1,1,1,1
2019-04-27T21,107.0,180.75,110.975,2.2,65.025,1,1,1,1,1
2019-04-27T22,93.5,165.25,107.975,1.7,64.35,1,1,1,1,1
2019-04-27T23,89.0,157.0,94.35,1.75,63.05,1,1,1,1,1
2019-04-28T00,86.0,150.0,99.167,3.3,49.367,1,1,1,1,1
2019-04-28T01,96.0,166.0,89.833,10.433,44.267,1,1,1,1,1
2019-04-28T02,113.333,196.333,69.1,37.367,37.933,1,1,1,1,1
2019-04-28T03,111.667,198.667,34.933,70.5,22.933,1,1,1,1,1
2019-04-28T04,101.5,198.25,32.525,75.15,19.5,1,1,1,1,1
2019-04-28T05,95.5,199.25,37.0,56.875,14.067,1,1,1,1,1
2019-04-28T06,88.25,193.5,27.7,58.725,12.525,1,1,1,1,1
2019-04-28T07,80.0,174.0,23.4,60.033,12.367,1,1,1,1,1
2019-04-28T08,66.5,154.25,24.2,60.375,11.275,1,1,1,1,1
2019-04-28T09,62.0,152.0,22.8,65.9,12.3,1,1,1,1,1
2019-04-28T10,73.75,150.75,37.15,53.575,14.025,1,1,1,1,1
2019-04-28T11,62.75,140.0,51.925,42.125,15.967,1,1,1,1,1
2019-04-28T12,75.0,159.0,88.333,14.033,25.3,1,1,1,1,1
2019-04-28T13,96.333,199.0,108.433,3.467,63.267,1,1,1,1,1
2019-04-28T14,114.5,226.25,114.725,1.625,65.1,1,1,1,1,1
2019-04-28T15,128.5,228.5,95.125,2.7,47.4,1,1,1,1,1
2019-04-28T16,131.0,230.25,98.85,1.825,50.65,1,1,1,1,1
2019-04-28T17,114.25,205.75,91.875,1.625,44.367,1,1,1,1,1
2019-04-28T18,134.666,236.0,121.466,2.025,71.784,2,2,2,2,2
