hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2026-02-01T08,43.275,99.475,38.422,50.759,,1,1,1,1,0
2026-02-01T09,34.625,98.825,38.258,56.193,,1,1,1,1,0
2026-02-01T10,36.225,75.65,48.189,59.711,,1,1,1,1,0
2026-02-01T11,30.675,40.55,51.846,55.865,,1,1,1,1,0
2026-02-01T12,41.45,45.35,142.288,42.365,,1,1,1,1,0
2026-02-01T13,64.6,101.65,133.381,41.547,,1,1,1,1,0
2026-02-01T14,49.65,106.15,114.939,40.312,,1,1,1,1,0
2026-02-01T15,69.867,169.867,85.308,43.185,,1,1,1,1,0
2026-02-01T16,101.375,221.275,79.19,44.982,,1,1,1,1,0
2026-02-01T17,105.75,238.4,79.261,42.277,,1,1,1,1,0
2026-02-01T18,122.7,259.0,54.858,45.903,,1,1,1,1,0
2026-02-01T19,135.275,269.4,64.39,43.938,,1,1,1,1,0
2026-02-01T20,82.925,137.0,67.468,41.248,,1,1,1,1,0
2026-02-01T21,60.9,90.025,52.161,40.788,,1,1,1,1,0
2026-02-01T22,47.8,90.367,56.463,40.428,,1,1,1,1,0
2026-02-01T23,49.075,111.325,57.462,40.136,,1,1,1,1,0
2026-02-02T00,38.825,62.25,52.278,39.803,,1,1,1,1,0
2026-02-02T01,35.025,72.625,53.364,41.013,,1,1,1,1,0
2026-02-02T02,40.7,111.275,59.817,42.174,,1,1,1,1,0
2026-02-02T03,55.275,126.5,62.336,43.821,,1,1,1,1,0
2026-02-02T04,67.1,151.433,58.361,44.224,,1,1,1,1,0
2026-02-02T05,78.675,153.725,64.0,45.496,,1,1,1,1,0
2026-02-02T06,111.15,178.775,51.272,46.775,,1,1,1,1,0
2026-02-02T07,115.625,186.975,51.441,46.05,,1,1,1,1,0
2026-02-02T08,101.7,157.1,51.855,41.106,,1,1,1,1,0
2026-02-02T09,90.425,138.45,54.318,41.89,,1,1,1,1,0
2026-02-02T10,81.425,162.85,52.649,40.263,,1,1,1,1,0
2026-02-02T11,85.875,178.75,54.943,37.46,,1,1,1,1,0
2026-02-02T12,90.167,179.533,71.102,36.201,,1,1,1,1,0
2026-02-02T13,107.4,207.7,83.152,35.888,,1,1,1,1,0
