hour_utc,pm25,pm10,no2,o3,so2,pm25_n,pm10_n,no2_n,o3_n,so2_n
2018-05-07T03,50.325,,47.315,,38.657,1,0,1,0,1
2018-05-07T04,27.533,,31.797,,28.46,1,0,1,0,1
2018-05-07T05,15.2,,25.333,,25.787,1,0,1,0,1
2018-05-07T07,5.3,,27.6,,20.42,1,0,1,0,1
2018-05-07T08,4.4,,32.12,,19.2,1,0,1,0,1
2018-05-07T09,3.425,,23.048,,14.553,1,0,1,0,1
2018-05-07T10,0.0,,22.493,,12.18,1,0,1,0,1
2018-05-07T11,104.5,,27.133,,10.877,1,0,1,0,1
2018-05-07T12,150.7,,57.177,,12.883,1,0,1,0,1
2018-05-07T13,158.133,,68.42,,14.973,1,0,1,0,1
2018-05-07T14,136.7,,88.975,,20.43,1,0,1,0,1
2018-05-07T15,137.3,,93.53,,24.925,1,0,1,0,1
2018-05-07T16,170.8,,73.093,,28.977,1,0,1,0,1
2018-05-07T17,175.1,,25.377,,26.247,1,0,1,0,1
2018-05-07T18,376.9,,14.91,,21.31,1,0,1,0,1
2018-05-07T20,161.3,,13.31,,13.645,1,0,1,0,1
2018-05-07T21,92.7,,13.303,,13.643,1,0,1,0,1
2018-05-07T22,76.0,,19.02,,11.585,1,0,1,0,1
2018-05-07T23,51.3,,17.183,,10.987,1,0,1,0,1
2018-05-08T00,46.0,,24.377,,10.745,1,0,1,0,1
2018-05-08T01,36.8,,43.0,,10.685,1,0,1,0,1
2018-05-08T02,23.367,,49.163,,13.923,1,0,1,0,1
2018-05-08T03,55.4,,26.353,,14.937,1,0,1,0,1
2018-05-08T04,56.55,,21.975,,13.2,1,0,1,0,1
2018-05-08T05,49.0,,12.64,,12.57,1,0,1,0,1
2018-05-08T06,42.125,,0.412,,12.365,1,0,1,0,1
2018-05-08T07,27.4,,0.165,,8.608,1,0,1,0,1
2018-05-08T08,33.4,,10.66,,6.31,1,0,1,0,1
2018-05-08T09,34.6,,14.14,,7.48,1,0,1,0,1
2018-05-08T10,24.55,,15.307,,8.107,1,0,1,0,1
2018-05-08T11,16.275,,17.94,,11.838,1,0,1,0,1
2018-05-08T12,10.025,,26.175,,12.213,1,0,1,0,1
2018-05-08T13,27.4,,48.23,,13.853,1,0,1,0,1
2018-05-08T14,55.9,,82.135,,9.795,1,0,1,0,1
2018-05-08T15,70.975,,25.622,,9.3,1,0,1,0,1
2018-05-08T16,85.967,,23.01,,8.963,1,0,1,0,1
2018-05-08T17,53.4,,57.36,,8.8,1,0,1,0,1
2018-05-08T19,46.3,,62.485,,19.215,1,0,1,0,1
2018-05-08T20,32.433,,65.0,,17.197,1,0,1,0,1
2018-05-08T21,46.6,,57.64,,16.497,1,0,1,0,1
2018-05-08T22,28.2,,76.093,,19.27,1,0,1,0,1
2018-05-08T23,46.25,,51.1,,18.392,1,0,1,0,1
2018-05-09T00,69.15,,38.772,,18.765,1,0,1,0,1
2018-05-09T01,88.4,,54.815,,21.73,1,0,1,0,1
2018-05-09T02,104.1,,52.9,,24.697,1,0,1,0,1
2018-05-09T03,130.5,,64.593,,26.675,1,0,1,0,1
2018-05-09T04,121.95,,60.553,,25.615,1,0,1,0,1
2018-05-09T05,104.9,,47.16,,27.21,1,0,1,0,1
2018-05-09T06,82.6,,21.99,,14.72,1,0,1,0,1
2018-05-09T07,48.3,,17.673,,10.463,1,0,1,0,1
2018-05-09T08,59.275,,19.855,,10.573,1,0,1,0,1
2018-05-09T09,45.475,,35.568,,12.717,1,0,1,0,1
2018-05-09T10,49.15,,30.94,,10.87,1,0,1,0,1
2018-05-09T11,54.975,,58.977,,9.897,1,0,1,0,1
2018-05-09T12,48.775,,100.15,,11.185,1,0,1,0,1
2018-05-09T13,62.85,,100.443,,15.37,1,0,1,0,1
2018-05-09T14,115.825,,113.017,,17.128,1,0,1,0,1
2018-05-09T15,131.45,,114.733,,21.803,1,0,1,0,1
2018-05-09T16,142.55,,121.428,,24.612,1,0,1,0,1
2018-05-09T17,117.675,,125.938,,27.502,1,0,1,0,1
2018-05-09T18,110.45,,130.863,,29.507,2,0,2,0,2
2018-05-09T19,92.4,,107.815,,22.975,1,0,1,0,1
2018-05-09T20,80.825,,99.912,,22.863,1,0,1,0,1
2018-05-09T21,82.267,,84.16,,22.457,1,0,1,0,1
2018-05-09T22,77.45,,73.27,,22.255,1,0,1,0,1
2018-05-09T23,63.167,,58.307,,22.773,1,0,1,0,1
2018-05-10T00,44.85,,58.69,,21.82,1,0,1,0,1
2018-05-10T01,78.225,,74.89,,21.635,1,0,1,0,1
2018-05-10T02,85.825,,104.46,,22.177,1,0,1,0,1
2018-05-10T03,118.3,,321.3,,20.357,1,0,1,0,1
2018-05-10T04,115.825,,66.235,,23.42,1,0,1,0,1
2018-05-10T05,83.4,,30.55,,19.435,1,0,1,0,1
2018-05-10T06,70.675,,30.375,,16.08,1,0,1,0,1
2018-05-10T07,74.833,,31.01,,13.383,1,0,1,0,1
2018-05-10T08,56.467,,24.593,,10.377,1,0,1,0,1
2018-05-10T09,56.3,,22.463,,9.787,1,0,1,0,1
2018-05-10T10,41.375,,29.73,,10.89,1,0,1,0,1
2018-05-10T11,47.15,,42.945,,10.492,1,0,1,0,1
2018-05-10T12,64.7,,63.76,,11.75,1,0,1,0,1
2018-05-10T13,73.95,,58.085,,13.695,1,0,1,0,1
2018-05-10T14,87.767,,80.707,,15.45,1,0,1,0,1
2018-05-10T15,113.15,,83.015,,15.65,1,0,1,0,1
2018-05-10T16,112.175,,125.472,,17.913,1,0,1,0,1
2018-05-10T17,122.45,,153.785,,20.557,1,0,1,0,1
